"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 18, 2017","3.145","3.164","3.182","3.114","138.63K","-0.57"
"Apr 17, 2017","3.163","3.229","3.249","3.158","147.64K","-1.98"
"Apr 13, 2017","3.227","3.182","3.243","3.149","182.11K","1.26"
"Apr 12, 2017","3.187","3.168","3.197","3.132","174.01K","1.17"
"Apr 11, 2017","3.150","3.243","3.268","3.141","201.47K","-2.72"
"Apr 10, 2017","3.238","3.240","3.293","3.228","141.82K","-0.71"
"Apr 07, 2017","3.261","3.307","3.340","3.246","170.78K","-2.10"
"Apr 06, 2017","3.331","3.269","3.337","3.235","165.91K","1.99"
"Apr 05, 2017","3.266","3.293","3.347","3.254","165.27K","-0.82"
"Apr 04, 2017","3.293","3.145","3.301","3.121","232.92K","5.27"
"Apr 03, 2017","3.128","3.217","3.239","3.125","124.59K","-1.94"
"Mar 31, 2017","3.190","3.199","3.242","3.163","114.82K","-0.03"
"Mar 30, 2017","3.191","3.210","3.237","3.141","133.29K","0.50"
"Mar 29, 2017","3.175","3.089","3.183","3.082","8.02K","2.55"
"Mar 28, 2017","3.096","3.046","3.104","3.011","53.20K","1.44"
"Mar 27, 2017","3.052","3.119","3.133","3.043","59.54K","-0.78"
"Mar 24, 2017","3.076","3.050","3.092","3.016","102.12K","0.82"
"Mar 23, 2017","3.051","3.020","3.063","2.986","147.43K","1.33"
"Mar 22, 2017","3.011","3.082","3.095","3.007","125.48K","-2.65"
"Mar 21, 2017","3.093","3.080","3.113","3.033","138.76K","1.71"
"Mar 20, 2017","3.041","2.913","3.085","2.902","133.71K","3.15"
"Mar 17, 2017","2.948","2.908","2.965","2.882","102.59K","1.59"
"Mar 16, 2017","2.902","2.974","2.976","2.888","175.33K","-2.65"
"Mar 15, 2017","2.981","2.949","3.006","2.923","119.23K","1.46"
"Mar 14, 2017","2.938","3.018","3.063","2.927","156.66K","-3.45"
"Mar 13, 2017","3.043","3.083","3.089","2.990","140.78K","1.16"
"Mar 10, 2017","3.008","2.987","3.043","2.966","162.57K","1.14"
"Mar 09, 2017","2.974","2.913","2.990","2.889","178.68K","2.52"
"Mar 08, 2017","2.901","2.835","2.949","2.833","200.06K","2.73"
"Mar 07, 2017","2.824","2.872","2.890","2.815","166.48K","-2.65"
"Mar 06, 2017","2.901","2.911","2.952","2.857","216.89K","2.62"
"Mar 03, 2017","2.827","2.816","2.840","2.775","155.24K","0.82"
"Mar 02, 2017","2.804","2.791","2.835","2.730","173.32K","0.18"
"Mar 01, 2017","2.799","2.770","2.828","2.743","154.83K","0.90"
"Feb 28, 2017","2.774","2.691","2.788","2.653","183.62K","3.01"
"Feb 27, 2017","2.693","2.715","2.721","2.659","127.55K","2.51"
"Feb 24, 2017","2.627","2.620","2.670","2.587","0","0.38"
"Feb 23, 2017","2.617","2.598","2.704","2.569","67.94K","0.96"
"Feb 22, 2017","2.592","2.584","2.640","2.522","69.60K","1.09"
"Feb 21, 2017","2.564","2.791","2.826","2.556","205.02K","-10.91"
"Feb 20, 2017","2.878","2.894","2.897","2.864","0","-0.55"
"Feb 19, 2017","2.894","2.913","2.913","2.892","0","2.12"
"Feb 17, 2017","2.834","2.840","2.899","2.830","126.49K","-0.70"
"Feb 16, 2017","2.854","2.934","2.953","2.831","138.78K","-2.43"
"Feb 15, 2017","2.925","2.939","2.994","2.913","126.12K","0.69"
"Feb 14, 2017","2.905","2.923","2.953","2.887","142.94K","-1.32"
"Feb 13, 2017","2.944","2.978","2.994","2.921","162.67K","-2.97"
"Feb 10, 2017","3.034","3.105","3.121","3.005","188.16K","-3.41"
"Feb 09, 2017","3.141","3.143","3.189","3.110","162.28K","0.48"
"Feb 08, 2017","3.126","3.140","3.164","3.060","159.48K","-0.13"
"Feb 07, 2017","3.130","3.060","3.156","3.051","177.01K","2.62"
"Feb 06, 2017","3.050","3.015","3.086","3.006","124.25K","-0.42"
"Feb 03, 2017","3.063","3.193","3.201","3.042","179.66K","-3.89"
"Feb 02, 2017","3.187","3.174","3.209","3.118","149.33K","0.60"
"Feb 01, 2017","3.168","3.134","3.228","3.113","136.18K","1.64"
"Jan 31, 2017","3.117","3.224","3.235","3.110","198.01K","-3.56"
"Jan 30, 2017","3.232","3.300","3.342","3.216","135.65K","-4.69"
"Jan 27, 2017","3.391","3.350","3.418","3.245","0","0.27"
"Jan 26, 2017","3.382","3.362","3.494","3.350","75.88K","1.50"
"Jan 25, 2017","3.332","3.292","3.365","3.255","51.14K","1.62"
"Jan 24, 2017","3.279","3.280","3.350","3.259","99.03K","1.11"
"Jan 23, 2017","3.243","3.180","3.278","3.145","108.56K","1.22"
"Jan 20, 2017","3.204","3.301","3.347","3.189","138.92K","-4.87"
"Jan 19, 2017","3.368","3.325","3.404","3.257","145.48K","2.00"
"Jan 18, 2017","3.302","3.397","3.437","3.282","128.82K","-3.22"
"Jan 17, 2017","3.412","3.473","3.513","3.354","137.70K","-2.04"
"Jan 16, 2017","3.483","3.466","3.496","3.401","0","0.49"
"Jan 15, 2017","3.466","3.474","3.479","3.465","0","1.37"
"Jan 13, 2017","3.419","3.397","3.435","3.332","155.20K","0.97"
"Jan 12, 2017","3.386","3.295","3.450","3.294","202.40K","5.02"
"Jan 11, 2017","3.224","3.274","3.352","3.213","145.25K","-1.65"
"Jan 10, 2017","3.278","3.115","3.327","3.110","178.59K","5.64"
"Jan 09, 2017","3.103","3.253","3.275","3.098","163.39K","-5.54"
"Jan 06, 2017","3.285","3.304","3.358","3.214","140.08K","0.37"
"Jan 05, 2017","3.273","3.260","3.346","3.172","208.43K","0.18"
"Jan 04, 2017","3.267","3.317","3.358","3.236","171.53K","-1.80"
"Jan 03, 2017","3.327","3.568","3.568","3.267","254.13K","-4.94"
"Jan 02, 2017","3.500","3.560","3.560","3.459","0","-6.02"
"Dec 30, 2016","3.724","3.800","3.857","3.690","96.92K","-2.05"
"Dec 29, 2016","3.802","3.872","3.884","3.754","132.57K","-3.26"
"Dec 28, 2016","3.930","3.735","3.994","3.664","17.26K","4.49"
"Dec 27, 2016","3.761","3.736","3.778","3.686","59.67K","-0.13"
"Dec 26, 2016","3.766","3.756","3.774","3.751","0","2.84"
"Dec 23, 2016","3.662","3.541","3.715","3.534","58.30K","3.50"
"Dec 22, 2016","3.538","3.572","3.626","3.497","119.59K","-0.11"
"Dec 21, 2016","3.542","3.311","3.593","3.307","169.03K","8.55"
"Dec 20, 2016","3.263","3.401","3.408","3.242","165.29K","-3.80"
"Dec 19, 2016","3.392","3.353","3.450","3.330","119.33K","-0.67"
"Dec 16, 2016","3.415","3.420","3.434","3.343","120.43K","-0.55"
"Dec 15, 2016","3.434","3.567","3.589","3.394","190.80K","-2.99"
"Dec 14, 2016","3.540","3.477","3.572","3.444","140.16K","1.90"
"Dec 13, 2016","3.474","3.525","3.577","3.448","163.18K","-0.94"
"Dec 12, 2016","3.507","3.583","3.601","3.472","245.76K","-6.38"
"Dec 09, 2016","3.746","3.710","3.777","3.661","206.66K","1.38"
"Dec 08, 2016","3.695","3.569","3.730","3.503","233.85K","2.55"
"Dec 07, 2016","3.603","3.633","3.748","3.556","252.20K","-0.88"
"Dec 06, 2016","3.635","3.600","3.732","3.574","225.25K","-0.52"
"Dec 05, 2016","3.654","3.471","3.656","3.450","192.19K","6.34"
"Dec 02, 2016","3.436","3.539","3.568","3.378","168.56K","-1.97"
"Dec 01, 2016","3.505","3.348","3.547","3.316","210.76K","4.56"
"Nov 30, 2016","3.352","3.325","3.365","3.285","168.56K","1.12"
"Nov 29, 2016","3.315","3.359","3.367","3.277","163.40K","2.57"
"Nov 28, 2016","3.232","3.130","3.265","3.130","13.72K","4.76"
"Nov 25, 2016","3.085","3.011","3.121","3.001","36.48K","1.61"
"Nov 24, 2016","3.036","3.012","3.045","3.000","0","0.33"
"Nov 23, 2016","3.026","2.948","3.062","2.915","65.48K","1.48"
"Nov 22, 2016","2.982","2.973","3.014","2.913","112.52K","1.08"
"Nov 21, 2016","2.950","2.898","2.973","2.891","112.52K","3.76"
"Nov 18, 2016","2.843","2.696","2.852","2.690","134.23K","5.18"
"Nov 17, 2016","2.703","2.767","2.798","2.681","140.20K","-2.21"
"Nov 16, 2016","2.764","2.710","2.782","2.669","125.53K","2.03"
"Nov 15, 2016","2.709","2.746","2.822","2.694","150.88K","-1.46"
"Nov 14, 2016","2.749","2.667","2.778","2.644","138.94K","4.96"
"Nov 11, 2016","2.619","2.656","2.685","2.555","162.83K","-0.49"
"Nov 10, 2016","2.632","2.691","2.728","2.575","185.15K","-2.16"
"Nov 09, 2016","2.690","2.612","2.743","2.546","209.32K","2.16"
"Nov 08, 2016","2.633","2.832","2.856","2.607","211.75K","-6.50"
"Nov 07, 2016","2.816","2.848","2.875","2.781","141.84K","1.77"
"Nov 04, 2016","2.767","2.815","2.820","2.741","120.82K","-0.07"
"Nov 03, 2016","2.769","2.773","2.840","2.725","170.35K","-0.82"
"Nov 02, 2016","2.792","2.852","2.889","2.769","193.68K","-3.79"
"Nov 01, 2016","2.902","2.979","3.029","2.850","228.84K","-4.10"
"Oct 31, 2016","3.026","3.150","3.163","2.978","154.85K","-2.54"
"Oct 28, 2016","3.105","3.081","3.125","3.016","157.12K","12.34"
"Oct 27, 2016","2.764","2.746","2.793","2.684","14.50K","1.21"
"Oct 26, 2016","2.731","2.757","2.776","2.627","83.05K","-1.55"
"Oct 25, 2016","2.774","2.851","2.879","2.755","99.28K","-2.01"
"Oct 24, 2016","2.831","3.007","3.044","2.827","162.04K","-5.41"
"Oct 21, 2016","2.993","3.120","3.121","2.955","170.37K","-4.71"
"Oct 20, 2016","3.141","3.173","3.201","3.101","161.64K","-0.91"
"Oct 19, 2016","3.170","3.260","3.261","3.144","156.84K","-2.85"
"Oct 18, 2016","3.263","3.252","3.317","3.248","116.94K","0.59"
"Oct 17, 2016","3.244","3.260","3.271","3.211","128.89K","-1.25"
"Oct 14, 2016","3.285","3.345","3.362","3.264","166.45K","-1.68"
"Oct 13, 2016","3.341","3.211","3.366","3.164","267.95K","4.08"
"Oct 12, 2016","3.210","3.223","3.260","3.184","171.81K","-0.83"
"Oct 11, 2016","3.237","3.272","3.300","3.209","187.56K","-1.16"
"Oct 10, 2016","3.275","3.194","3.289","3.154","204.36K","2.57"
"Oct 07, 2016","3.193","3.033","3.218","3.015","283.58K","4.72"
"Oct 06, 2016","3.049","3.030","3.071","2.972","202.36K","0.26"
"Oct 05, 2016","3.041","2.973","3.058","2.922","171.02K","2.60"
"Oct 04, 2016","2.964","2.907","2.990","2.878","145.55K","1.40"
"Oct 03, 2016","2.923","2.905","2.937","2.866","126.40K","0.59"
"Sep 30, 2016","2.906","2.966","2.977","2.892","168.14K","-1.79"
"Sep 29, 2016","2.959","3.010","3.032","2.956","131.81K","0.24"
"Sep 28, 2016","2.952","2.994","2.994","2.905","8.88K","-1.47"
"Sep 27, 2016","2.996","3.011","3.023","2.977","45.16K","-0.03"
"","","","","","",""
"","Highest:3.994","Lowest:2.522","Difference:1.472","Average:3.087","Change %:-0.767"
